sample_id,filepath,true_label,predicted_label,confidence,duration,notes
test:34_0282.wav,data/processed/audio_preprocessed_16s/test/Northern/34_0282.wav,Northern,Central,2.203535,16.000000,svm_margin_not_probability
test:63_0289.wav,data/processed/audio_preprocessed_16s/test/Southern/63_0289.wav,Southern,Northern,2.232256,16.000000,svm_margin_not_probability
test:72_0319.wav,data/processed/audio_preprocessed_16s/test/Southern/72_0319.wav,Southern,Northern,2.164847,16.000000,svm_margin_not_probability
test:83_0272.wav,data/processed/audio_preprocessed_16s/test/Southern/83_0272.wav,Southern,Northern,2.210983,16.000000,svm_margin_not_probability
test:84_0262.wav,data/processed/audio_preprocessed_16s/test/Southern/84_0262.wav,Southern,Northern,2.165642,16.000000,svm_margin_not_probability
test:84_0266.wav,data/processed/audio_preprocessed_16s/test/Southern/84_0266.wav,Southern,Northern,2.223770,16.000000,svm_margin_not_probability
test:84_0273.wav,data/processed/audio_preprocessed_16s/test/Southern/84_0273.wav,Southern,Northern,2.260950,16.000000,svm_margin_not_probability
test:84_0274.wav,data/processed/audio_preprocessed_16s/test/Southern/84_0274.wav,Southern,Northern,2.231412,16.000000,svm_margin_not_probability
test:84_0282.wav,data/processed/audio_preprocessed_16s/test/Southern/84_0282.wav,Southern,Northern,2.189657,16.000000,svm_margin_not_probability
test:85_0293.wav,data/processed/audio_preprocessed_16s/test/Central/85_0293.wav,Central,Southern,2.153126,16.000000,svm_margin_not_probability
test:85_0313.wav,data/processed/audio_preprocessed_16s/test/Central/85_0313.wav,Central,Southern,2.187916,16.000000,svm_margin_not_probability
test:88_0216.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0216.wav,Northern,Southern,2.220610,16.000000,svm_margin_not_probability
test:88_0237.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0237.wav,Northern,Southern,2.203349,16.000000,svm_margin_not_probability
test:88_0244.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0244.wav,Northern,Southern,2.216641,16.000000,svm_margin_not_probability
test:88_0245.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0245.wav,Northern,Southern,2.180975,16.000000,svm_margin_not_probability
test:88_0249.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0249.wav,Northern,Southern,2.235606,16.000000,svm_margin_not_probability
test:88_0250.wav,data/processed/audio_preprocessed_16s/test/Northern/88_0250.wav,Northern,Southern,2.194636,16.000000,svm_margin_not_probability
