epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,epoch_seconds
1,1.077644,0.440000,1.124815,0.333333,0.166667,5.286
2,0.923707,0.583333,1.397885,0.333333,0.166667,4.692
3,0.847319,0.643333,1.266244,0.333333,0.188679,4.660
4,0.777915,0.646667,1.021858,0.377778,0.323775,4.678
5,0.745292,0.680000,1.010595,0.333333,0.281404,4.664
6,0.708756,0.703333,1.060041,0.400000,0.329060,4.918
7,0.717102,0.693333,1.178970,0.355556,0.239216,4.777
8,0.691442,0.733333,1.221604,0.266667,0.311504,4.763
9,0.613928,0.733333,1.009674,0.333333,0.347926,4.718
10,0.588142,0.776667,1.041816,0.311111,0.332601,5.042
11,0.625985,0.713333,0.911038,0.400000,0.380952,4.791
12,0.590336,0.780000,0.981095,0.377778,0.366089,4.811
13,0.597335,0.756667,0.961044,0.422222,0.433948,4.980
14,0.596844,0.710000,1.024322,0.355556,0.368347,4.803
15,0.590158,0.736667,1.023533,0.355556,0.374637,4.743
16,0.577439,0.756667,1.182225,0.355556,0.318730,5.271
17,0.575322,0.726667,0.961296,0.377778,0.366089,5.079
18,0.564019,0.733333,1.059024,0.377778,0.370200,5.050
19,0.549730,0.750000,1.445565,0.311111,0.279622,5.159
20,0.505416,0.766667,1.051268,0.377778,0.358974,4.830
21,0.528409,0.766667,0.995893,0.444444,0.415098,5.058
